Build,FirstNumber,SecondNumber,Operation,IntegersOnly
1,Aasd,123,A,F
2,Aasd,123,A,F
3,Aasd,123,A,F
4,Aasd,123,A,F
5,Aasd,123,A,F
6,Aasd,123,A,F
7,Aasd,123,A,F
8,Aasd,123,A,F
9,Aasd,123,A,F
1,Aasd,123,A,T
2,Aasd,123,A,T
3,Aasd,123,A,T
4,Aasd,123,A,T
5,Aasd,123,A,T
6,Aasd,123,A,T
7,Aasd,123,A,T
8,Aasd,123,A,T
9,Aasd,123,A,T
1,123,Aasd,A,F
2,123,Aasd,A,F
3,123,Aasd,A,F
4,123,Aasd,A,F
5,123,Aasd,A,F
6,123,Aasd,A,F
7,123,Aasd,A,F
8,123,Aasd,A,F
9,123,Aasd,A,F
1,123,Aasd,A,T
2,123,Aasd,A,T
3,123,Aasd,A,T
4,123,Aasd,A,T
5,123,Aasd,A,T
6,123,Aasd,A,T
7,123,Aasd,A,T
8,123,Aasd,A,T
9,123,Aasd,A,T
1,Aasd,123,S,F
2,Aasd,123,S,F
3,Aasd,123,S,F
4,Aasd,123,S,F
5,Aasd,123,S,F
6,Aasd,123,S,F
7,Aasd,123,S,F
8,Aasd,123,S,F
9,Aasd,123,S,F
1,Aasd,123,S,T
2,Aasd,123,S,T
3,Aasd,123,S,T
4,Aasd,123,S,T
5,Aasd,123,S,T
6,Aasd,123,S,T
7,Aasd,123,S,T
8,Aasd,123,S,T
9,Aasd,123,S,T
1,123,Aasd,S,F
2,123,Aasd,S,F
3,123,Aasd,S,F
4,123,Aasd,S,F
5,123,Aasd,S,F
6,123,Aasd,S,F
7,123,Aasd,S,F
8,123,Aasd,S,F
9,123,Aasd,S,F
1,123,Aasd,S,T
2,123,Aasd,S,T
3,123,Aasd,S,T
4,123,Aasd,S,T
5,123,Aasd,S,T
6,123,Aasd,S,T
7,123,Aasd,S,T
8,123,Aasd,S,T
9,123,Aasd,S,T
1,Aasd,123,S,F
2,Aasd,123,S,F
3,Aasd,123,S,F
4,Aasd,123,S,F
5,Aasd,123,S,F
6,Aasd,123,S,F
7,Aasd,123,M,F
8,Aasd,123,M,F
9,Aasd,123,S,F
1,Aasd,123,M,T
2,Aasd,123,M,T
3,Aasd,123,M,T
4,Aasd,123,M,T
5,Aasd,123,M,T
6,Aasd,123,M,T
7,Aasd,123,M,T
8,Aasd,123,M,T
9,Aasd,123,M,T
1,123,Aasd,C,F
2,123,Aasd,C,F
3,123,Aasd,C,F
4,123,Aasd,C,F
5,123,Aasd,C,F
6,123,Aasd,C,F
7,123,Aasd,C,F
8,123,Aasd,C,F
9,123,Aasd,C,F
1,123,Aasd,C,T
2,123,Aasd,C,T
3,123,Aasd,C,T
4,123,Aasd,C,T
5,123,Aasd,C,T
6,123,Aasd,C,T
7,123,Aasd,C,T
8,123,Aasd,C,T
9,123,Aasd,C,T
1,Aasd,123,A,F
2,Aasd,123,C,F
3,Aasd,123,C,F
4,Aasd,123,C,F
5,Aasd,123,C,F
6,Aasd,123,C,F
7,Aasd,123,C,F
8,Aasd,123,C,F
9,Aasd,123,C,F
1,Aasd,123,C,T
2,Aasd,123,C,T
3,Aasd,123,C,T
4,Aasd,123,C,T
5,Aasd,123,C,T
6,Aasd,123,C,T
7,Aasd,123,C,T
8,Aasd,123,C,T
9,Aasd,123,C,T
1,123,Aasd,C,F
2,123,Aasd,C,F
3,123,Aasd,C,F
4,123,Aasd,C,F
5,123,Aasd,C,F
6,123,Aasd,C,F
7,123,Aasd,C,F
8,123,Aasd,C,F
9,123,Aasd,C,F
1,123,Aasd,C,T
2,123,Aasd,C,T
3,123,Aasd,C,T
4,123,Aasd,C,T
5,123,Aasd,C,T
6,123,Aasd,C,T
7,123,Aasd,C,T
8,123,Aasd,C,T
9,123,Aasd,C,T
1,123,123,A,F
2,123,123,A,F
3,123,123,A,F
4,123,123,A,F
5,123,123,A,F
6,123,123,A,F
7,123,123,A,F
8,123,123,A,F
9,123,123,A,F
1,123,123,S,F
2,123,123,S,F
3,123,123,S,F
4,123,123,S,F
5,123,123,S,F
6,123,123,S,F
7,123,123,S,F
8,123,123,S,F
9,123,123,S,F
1,123,123,D,F
2,123,123,D,F
3,123,123,D,F
4,123,123,D,F
5,123,123,D,F
6,123,123,D,F
7,123,123,D,F
8,123,123,D,F
9,123,123,D,F
1,123,123,C,F
2,123,123,C,F
3,123,123,C,F
4,123,123,C,F
5,123,123,C,F
6,123,123,C,F
7,123,123,C,F
8,123,123,C,F
9,123,123,C,F
1,123,123,A,T
2,123,123,A,T
3,123,123,A,T
4,123,123,A,T
5,123,123,A,T
6,123,123,A,T
7,123,123,A,T
8,123,123,A,T
9,123,123,A,T
1,123,123,S,T
2,123,123,S,T
3,123,123,S,T
4,123,123,S,T
5,123,123,S,T
6,123,123,S,T
7,123,123,S,T
8,123,123,S,T
9,123,123,S,T
1,123,123,D,T
2,123,123,D,T
3,123,123,D,T
4,123,123,D,T
5,123,123,D,T
6,123,123,D,T
7,123,123,D,T
8,123,123,D,T
9,123,123,D,T
1,123,123,C,T
2,123,123,C,T
3,123,123,C,T
4,123,123,C,T
5,123,123,C,T
6,123,123,C,T
7,123,123,C,T
8,123,123,C,T
9,123,123,C,T
1,0,0,A,F
2,0,0,A,F
3,0,0,A,F
4,0,0,A,F
5,0,0,A,F
6,0,0,A,F
7,0,0,A,F
8,0,0,A,F
9,0,0,A,F
1,0,0,S,F
2,0,0,S,F
3,0,0,S,F
4,0,0,S,F
5,0,0,S,F
6,0,0,S,F
7,0,0,S,F
8,0,0,S,F
9,0,0,S,F
1,0,0,D,F
2,0,0,D,F
3,0,0,D,F
4,0,0,D,F
5,0,0,D,F
6,0,0,D,F
7,0,0,D,F
8,0,0,D,F
9,0,0,D,F
1,0,0,C,F
2,0,0,C,F
3,0,0,C,F
4,0,0,C,F
5,0,0,C,F
6,0,0,C,F
7,0,0,C,F
8,0,0,C,F
9,0,0,C,F
1,0,0,A,T
2,0,0,A,T
3,0,0,A,T
4,0,0,A,T
5,0,0,A,T
6,0,0,A,T
7,0,0,A,T
8,0,0,A,T
9,0,0,A,T
1,0,0,S,T
2,0,0,S,T
3,0,0,S,T
4,0,0,S,T
5,0,0,S,T
6,0,0,S,T
7,0,0,S,T
8,0,0,S,T
9,0,0,S,T
1,0,0,D,T
2,0,0,D,T
3,0,0,D,T
4,0,0,D,T
5,0,0,D,T
6,0,0,D,T
7,0,0,D,T
8,0,0,D,T
9,0,0,D,T
1,0,0,C,T
2,0,0,C,T
3,0,0,C,T
4,0,0,C,T
5,0,0,C,T
6,0,0,C,T
7,0,0,C,T
8,0,0,C,T
9,0,0,C,T
